"","point_estimate_rub","LB_rub","UB_rub","UB","LB","point_estimate"
"2477",1.90501107189669,0.553218523725711,3.25680362006767,2.97224357973947,1.54281949809029,2.29098869290947
"2478",1.01177850921442,-0.262116728489048,2.28567374691788,2.81802905188904,0.365741144939803,1.48233969540776
"2479",2.06641674715049,0.542384278304358,3.59044921599662,3.21055645498486,1.56716404259935,2.24519211388835
"2480",1.69636257112781,0.845055352269586,2.54766978998604,2.29320100920888,1.43279009174433,1.83999743703058
"2481",1.67071335306625,0.748853364108916,2.59257334202359,2.24172945310229,1.48117389797707,1.83722312548113
"2482",1.32793291470604,-0.313776660464701,2.96964248987679,2.49628894986325,0.978284508636989,1.70606664093238
"2483",2.63964095076543,1.76728918001876,3.51199272151209,3.40441377837803,2.24163188477263,2.74336634420963
"2484",0.899317450472477,-0.568557540885988,2.36719244183094,2.34564941419614,1.1682480400149,1.81861715008939
"2485",1.77222857080734,0.423615036634513,3.12084210498017,2.68221850258289,1.26423012687601,2.04786704739522
"2486",1.95475933140801,0.811402982027315,3.09811568078871,2.77677916006558,1.63908024716106,2.19893776262946
"2487",1.49800358144771,0.235391180030602,2.76061598286483,2.19783029526674,1.24544550689835,1.81695772599761
"2488",2.06633320372048,1.31245943221818,2.82020697522278,2.7191885801714,1.81269310726497,2.29210422257111
"2489",1.82257080302889,0.747529322269367,2.89761228378841,2.58654465322334,1.43426285077585,2.0077775275095
"2490",1.59371453069841,0.0499349653487331,3.13749409604809,2.3070599133496,1.19030244482185,1.73143392610803
"2491",1.49954279744874,0.386254439430959,2.61283115546652,2.6084883491803,1.05656279631359,1.91284806951231
"2492",1.41895362573142,0.0371497171655781,2.80075753429726,2.42814542385009,1.17696762877096,1.84967794695841
"2493",1.62344140959758,0.655322597703087,2.59156022149206,2.32326498416142,1.27411494434894,1.8027660395379
"2494",1.20020544450547,-0.514160378179426,2.91457126719037,2.38118332301848,0.860997735203661,1.59209043814662
"2495",1.31859397956498,-0.254163405295485,2.89135136442545,2.86376067896299,1.42800376802306,1.91152318489445
"2496",1.78322124815925,-0.106537356905178,3.67297985322368,2.56172894158183,1.37046841355113,2.02301589515669
"2497",1.69914102532774,0.823789111015104,2.57449293964039,2.20392461010398,1.41846550014142,1.78220670636963
"2498",2.02554799886417,0.869328894877921,3.18176710285042,2.71689317281117,1.180638405913,1.96197621450833
"2499",1.93042355046564,1.08516549162225,2.77568160930903,2.60087774277812,1.58839259322437,2.10264219437585
"2500",2.08659982378885,1.01740775184107,3.15579189573663,2.9401563787102,1.61032597430256,2.34532271011128
"2501",0.769070141992103,-0.455066719376779,1.99320700336099,2.32598459381315,0.199936292345484,1.34565605531828
"2502",1.83717953273099,1.04921512877312,2.62514393668887,2.14710335390442,1.48709084080246,1.82544393668048
"2503",1.87958948200421,0.606962040752863,3.15221692325556,2.63676655153612,1.3021094672098,2.03151847632264
"2504",1.32584625527778,0.365863050081301,2.28582946047426,2.27651903978581,1.13062451975643,1.73125159010899
"2505",1.84917139346023,0.831246932062125,2.86709585485834,2.5577450416019,1.68469679540168,2.10778875823633
"2506",1.99439838521561,0.18325582240164,3.80554094802958,2.70730134695743,1.50594009663105,2.11258249115736
"2507",1.63336373876396,-0.339133205620632,3.60586068314855,2.64151141530746,0.946511629322354,1.71434917261282
"2508",1.81836122618439,0.626506182805141,3.01021626956365,2.51974402615395,1.59727174134876,1.98631299680886
"2509",1.63065291108892,0.119579831639513,3.14172599053832,2.75138282105641,1.34122950674882,2.05623939974956
"2510",1.75994774180287,0.164614052273009,3.35528143133274,2.85648624451698,1.23663582024602,2.09913865355207
"2511",1.06363017173369,-0.354512085388172,2.48177242885556,1.83529709356875,0.89294423921045,1.3890667792489
"2512",1.51363681320439,0.105789014055748,2.92148461235304,2.46054919485551,1.38632344168151,1.88209466872976
"2513",1.63747182227383,0.440311271083849,2.83463237346381,2.78171002894418,1.34861144388899,2.15866783613683
"2514",1.62823663595602,-0.56581429538439,3.82228756729643,2.7536710723161,1.13893425154951,2.06457044469443
"2515",1.62498580668673,0.654804249867424,2.59516736350604,2.19723649493132,1.27429938299371,1.6997625643945
"2516",2.3773633214583,1.12257617024165,3.63215047267495,3.01653508247783,1.61206367287695,2.2863373594389
"2517",2.1660127216259,1.02400026120231,3.30802518204949,2.65178424825762,1.65330887599504,2.13504466490859
"2518",1.19228462254719,-0.806525273437058,3.19109451853145,2.23176552494783,0.556667566425339,1.42317966484515
"2519",2.65855147857027,1.56895562827409,3.74814732886644,2.79346166832216,1.94692935209416,2.35880175730226
"2520",1.2813851827887,-0.0810446139380916,2.6438149795155,2.33840068149603,1.28516236174399,1.82660770105256
"2521",1.57108114822502,0.245067258976392,2.89709503747365,2.60128238922812,1.6610837815725,2.14278687461841
"2522",1.41462298505746,0.120168323143163,2.70907764697176,2.87957354440751,1.03915194009042,1.96062656869161
"2523",2.27675703077359,1.24613391696062,3.30738014458656,2.84316037912053,1.89776900872982,2.3563272567064
"2524",2.25942519397934,0.843230947933199,3.67561944002548,3.46599395478932,1.92698407285406,2.6541167446524
"2525",1.81067406604545,0.338235820749651,3.28311231134124,2.82699160389082,1.42145617095657,2.16774080344601
"2526",1.87209458705308,1.0207383453002,2.72345082880596,2.72966837332458,1.16194335871912,2.0294081480578
"2527",1.56858165351974,-0.239578990720981,3.37674229776045,2.36798620031545,1.47812803307006,1.94957076545389
"2528",0.680393775440889,-1.03792814180611,2.39871569268788,2.30726284389729,0.595305483982735,1.49468082260156
"2529",2.04987980600042,0.809595012680842,3.29016459932001,2.3990072672439,1.22799427694589,1.84353039904374
"2530",2.57489240287804,1.35600836286324,3.79377644289284,3.33948819176422,1.9189333548707,2.62083588027151
"2531",1.76944888523666,0.373071749625065,3.16582602084826,2.68826950434383,0.944863752514007,1.73542506264777
"2532",1.31081579717951,0.0340880587016585,2.58754353565736,2.45780022332068,1.20921066541403,1.94961066756647
"2533",0.678178720522758,-0.71403833762992,2.07039577867544,2.07154713810495,0.607315432699891,1.31906633179613
"2534",1.42959645175463,0.173678586751296,2.68551431675796,2.1826853890461,0.874221549141744,1.57040923965762
"2535",0.897742938954273,-0.183755739441439,1.97924161734999,1.92282716427756,0.558782512889707,1.48819133305747
"2536",1.8834295145568,0.554744830058114,3.21211419905548,2.66147664348594,1.72965882303018,2.20762961327512
"2537",2.27750472425298,1.27639709852082,3.27861234998514,2.84716096487497,1.85120197052533,2.28784778391071
"2538",1.75329074035815,0.318801585113188,3.1877798956031,2.90844839409494,1.67657850267009,2.28947535293007
"2539",1.955183231527,1.05852064909503,2.85184581395898,2.3744678852227,1.45595595921978,1.93025555678208
"2540",0.840113755265585,-0.30080123357833,1.9810287441095,1.82120033339092,0.251405969990144,1.01323682100362
"2541",2.44667095671666,1.45104887147135,3.44229304196198,2.69849900340684,1.93828545535616,2.31360255017866
"2542",1.9942203340931,0.984460435724411,3.0039802324618,2.60671760799772,1.05809287729169,1.87629037156423
"2543",1.86229733017399,0.675587632494659,3.04900702785332,2.59024326598102,1.21454554721978,1.96284402271313
"2544",1.51907968430957,0.563801449933099,2.47435791868604,2.33289073292121,1.19734976636214,1.75410897521643
"2545",2.18254568871216,1.28085348287639,3.08423789454793,2.86348293482981,1.65104467113207,2.28689684379253
"2546",2.19585431220821,1.47041693104029,2.92129169337613,2.71126042829757,1.87091616340155,2.26003009870347
"2547",2.13659431418484,0.405870290673317,3.86731833769637,2.9156455159535,1.44764573035508,2.17212338357926
"2548",1.22273080396196,0.151151826750867,2.29430978117305,1.94939094773624,1.19352350522447,1.6058213033167
"2549",1.76476049483095,0.275291137924921,3.25422985173697,3.0518775029398,1.75517540601104,2.40882854839141
"2550",1.78045564720697,1.09715526066231,2.46375603375164,2.28600605102329,1.69597887891063,1.96755648903468
"2551",1.88245120827707,0.916302324064959,2.84860009248918,2.39999157337539,1.67558344900963,2.08467243525701
"2552",2.54374939862893,1.54824301735382,3.53925577990405,3.0016681810337,1.94959864294612,2.42770688960821
"2553",1.57892502094613,0.399923200764223,2.75792684112804,2.65094090640221,1.44578118338937,1.91955386506548
"2554",2.21580341121796,0.879593051060924,3.552013771375,2.88485186887189,1.91639003733231,2.29809469230176
"2555",1.92328394781945,0.778455210359686,3.06811268527922,2.59530437705627,1.57818569381109,2.08281961162255
"2556",1.55992368216239,0.441645469512986,2.67820189481178,2.10574958693976,1.26467661617107,1.72232234660603
"2557",2.23890573483476,1.44922524407808,3.02858622559143,2.56433808185354,1.77866794158003,2.22451390377964
"2558",0.725446854284574,-0.68376299213327,2.13465670070242,2.12452243441452,0.759520927303771,1.51464129635521
"2559",2.50592778962561,0.65927439552367,4.35258118372754,3.71559991559893,2.21466337694233,3.0029211736074
"2560",1.85111807028556,1.0605823133914,2.64165382717972,2.5123336895983,1.44215101644158,1.95501788507424
"2561",2.15523713153054,1.3641992405382,2.94627502252288,2.4960925010201,1.78413764367044,2.09393527060771
"2562",2.00185992024041,1.26561782026083,2.73810202021999,2.31999884326062,1.39212870256853,1.87312814482101
"2563",1.08766642137306,-0.690087289080928,2.86542013182704,2.42448474642296,1.12504796186363,1.84731864067217
"2564",1.65869510025785,0.330146282400834,2.98724391811486,2.26715560436347,0.925823167353663,1.67822351591446
"2565",1.78798268868603,0.606795447421077,2.96916992995098,2.28152676625098,1.18016567477138,1.6908195403451
"2566",1.58793836754514,0.844835646336748,2.33104108875352,2.36976851360564,1.76993204083074,2.09259429308698
"2567",2.24641921929727,1.06651915909238,3.42631927950216,2.76163334004538,2.08368919587023,2.40174931701236
"2568",1.48425663701873,-0.503077309353223,3.47159058339068,2.66440382682139,1.44219176958191,2.09340633635229
"2569",2.11285317360672,0.841080549748207,3.38462579746522,2.68121716817443,1.68669952961008,2.1922197747619
"2570",1.85065862742686,0.0723990620986874,3.62891819275503,2.81152973884511,1.75186521390006,2.26212520566078
"2571",1.63650881130221,0.0155734226254574,3.25744419997897,3.00118134877624,1.47079475417259,2.21169611604918
"2572",1.90130403986926,0.231782151950006,3.5708259277885,3.70440315813149,1.53613700358209,2.64761830625569
"2573",1.98628996300814,0.804595469441458,3.16798445657483,2.55134048259943,1.62225693181234,2.0832998440051
"2574",2.27499554136584,1.37435580482512,3.17563527790657,2.73187694356426,2.00590376734923,2.39035308472103
"2575",1.68181354539403,0.0314539894522607,3.3321731013358,3.43364104629156,1.75881695836392,2.59519119552113
"2576",1.94129160696674,0.73342000298084,3.14916321095265,2.48576976131485,0.851538965436233,1.68254523490612
"2577",1.33075314321319,-0.215664695432993,2.87717098185938,2.38662042399735,1.2359929073315,1.88398778528394
"2578",1.43594548331846,0.34642304390073,2.52546792273619,2.19151495613815,1.23453341017501,1.70039425294891
"2579",2.00056657171572,0.910858841203513,3.09027430222793,2.95475189162839,1.51805079932101,2.27807023791747
"2580",1.67207562993467,0.30230405122081,3.04184720864853,2.52271425593706,1.15616383531484,1.83172180641192
"2581",1.53262632668848,-0.502854838719959,3.56810749209692,3.16469945155401,0.264030976889889,1.80135958266527
"2582",1.51624010049849,0.0193911247797574,3.01308907621722,2.60488403490337,1.03663291729052,1.8423726350435
"2583",1.67437449539174,0.872824597384702,2.47592439339877,2.17448676801138,1.27459911417558,1.70895093698838
"2584",2.03383744167273,0.770188009699651,3.29748687364581,2.8854441184136,1.58020336950667,2.22379668493494
"2585",1.13234360437763,0.175601522993545,2.08908568576171,1.78999345914679,0.859907592638238,1.34514030305444
"2586",0.811002131871155,-0.458864167139482,2.08086843088179,2.29589237908714,0.737336964338493,1.54408238973171
"2587",1.78494880808969,0.60688866330861,2.96300895287078,2.62316577323305,1.6816129940322,2.10678057684163
"2588",1.53036584725867,-0.0876479632300462,3.14837965774738,3.53281545285178,1.68875557037429,2.54468048129068
"2589",1.86866423397198,0.756500459151941,2.98082800879202,2.25821134403175,1.21130293637651,1.74639019643001
"2590",2.06287162029341,1.06911105948611,3.05663218110072,2.75739371352195,1.7178584803084,2.20969884882615
"2591",2.64050526413086,0.49464142757635,4.78636910068537,3.71154013692931,1.83552278120154,2.82314401316969
"2592",2.09799042172108,0.885369198767573,3.31061164467459,2.65499617268396,1.43435330326857,2.09544228654374
"2593",1.87015943076597,0.840985146890451,2.89933371464148,2.48532043396349,1.07358908257173,1.76281554646876
"2594",2.27760231485726,1.32655810009624,3.22864652961827,2.63144922367798,1.746596836292,2.13613447578588
"2595",1.96668568718137,1.37738455785307,2.55598681650968,2.22659119755003,1.85142478902228,2.01245895277047
"2596",2.34570668727816,1.67813403718583,3.0132793373705,2.99797003597771,1.88890784188701,2.36261947146999
"2597",1.86964154514653,0.294809088853866,3.4444740014392,2.95671900353971,1.6544579032768,2.19567569795839
"2598",1.61069054857442,0.397319929271155,2.82406116787769,2.2912071923174,1.33229355780987,1.77703701993164
"2599",0.38561064350335,-1.69741713040109,2.46863841740779,1.82746922246876,0.42761997706998,1.33703660989123
"2600",1.45041609419203,0.13486593978666,2.76596624859739,2.3279437909363,1.10171327120336,1.68617642663206
"2601",1.03387145869397,0.047685129611912,2.02005778777602,1.99035764690509,0.896494717063234,1.51075123071857
"2602",0.680512083281711,-0.53457733617684,1.89560150274026,1.68255485695322,0.453828592475401,1.09308970973472
"2603",2.84333623109622,0.382303339621288,5.30436912257114,4.02041721853345,1.07244174466913,2.5963347584033
"2604",2.01545391683413,1.13364622576392,2.89726160790433,2.69072990954891,1.61928031455524,2.080869947439
"2605",1.09437085681532,-0.246749541615854,2.43549125524649,2.50655681912752,0.50014959049896,1.64591001506234
"2606",1.32108224773604,0.150157562210007,2.49200693326208,2.17240669492801,1.20121965244766,1.6553652374838
"2607",1.30725299113868,0.220164844483433,2.39434113779394,2.45393247616022,0.786064860996045,1.6913841776017
"2608",1.9146385733645,0.506547220196941,3.32272992653206,2.56035527888195,1.34546144076733,1.94022561785554
"2609",1.84995467385655,-0.0328843799478551,3.73279372766095,2.32438887636291,0.826372301422187,1.52885946389289
"2610",0.885219125335944,-0.623348769636566,2.39378702030846,2.19005946015039,0.775243913856819,1.426366211917
"2611",0.739211970879797,-0.590566636443199,2.06899057820279,2.42903477009352,0.321887455544962,1.41452383888831
"2612",1.27325047980002,-0.200367334677809,2.74686829427785,2.31132275044667,1.03867626340502,1.61462590574521
"2613",2.0045275252509,0.593373859764914,3.41568119073689,2.91214026159099,1.51168408824975,2.24260251032978
"2614",2.74686845744589,1.37634598615232,4.11739092873946,3.57211724312849,1.72035639229386,2.49120492897926
"2615",2.2188727611687,1.13050870836445,3.30723681397295,2.83565771320751,1.67968654307234,2.23112995173266
"2616",1.7725629492632,0.901752989929018,2.64337290859737,2.33442339426058,1.58053194670819,1.9385515188995
"2617",1.17479023455141,0.0609003916023629,2.28868007750046,2.38685620512465,1.02793380116449,1.667633844293
"2618",2.14277231251518,1.34965322983464,2.93589139519572,2.58426856731764,1.81121930111888,2.19542560130131
"2619",1.30994649483615,-0.0341976600345875,2.65409064970689,2.1214974328118,0.770919329854534,1.44751679103041
"2620",2.12787909153586,1.35254044111484,2.90321774195687,2.72493008000772,1.6709607216506,2.21407735099854
